,valid_time,region_id,region,temp_2m,soil_temp_l1,soil_water_vol_l1,net_solar_radiation,total_rain
1091,2001-01-01,3,Katori,-1.6329077925873512,-1.5943804205246535,0.07311737556517542,-1.1606740708548844,0.8376771669495902
1092,2000-12-01,3,Katori,-1.097558719439696,-1.0726010153770114,-0.340569887742047,-1.3276352735604349,-1.2698238451286057
1093,2000-11-01,3,Katori,-0.33746027286444785,-0.29209592227870806,0.016673785906962932,-1.5371250516389263,-0.897773169855287
1094,2000-10-01,3,Katori,0.332706906399596,0.37033832432174907,0.09151855087992838,-0.9141553819494355,-0.0018531464322592958
1095,2000-09-01,3,Katori,1.1496179621542721,1.171664950519598,-0.2905430953527685,0.21487582024449223,0.30125199427916094
1096,2000-08-01,3,Katori,1.4992666569489344,1.5328021018436893,-0.9512823415803455,1.3703968791976153,-0.9869675878553952
1097,2000-07-01,3,Katori,1.3992393457450363,1.3819324534714832,-0.2004780606131939,1.5062926842804927,0.14885086968204864
1098,2000-06-01,3,Katori,0.717842553878643,0.6972856893448631,0.3176610658280925,0.526245428007625,2.209968658147484
1099,2000-05-01,3,Katori,0.32781647415404486,0.32686818128120365,0.11884311551777291,1.4293281862673284,0.5850974065787098
1100,2000-04-01,3,Katori,-0.35971999372280383,-0.3714398356380691,0.00569964718927143,0.9909275120619618,-0.12847259509838668
1101,2000-03-01,3,Katori,-1.0821596533269675,-1.0781661279014145,-0.029141017068727484,0.799706196710793,-0.09240706050417236
1102,2000-02-01,3,Katori,-1.6011423452742202,-1.5658650048153773,-0.28644200146911536,-0.10869136969328068,-1.242727119689841
1103,2000-01-01,3,Katori,-1.2474459601852477,-1.2150281871558275,-0.018768260258733876,-1.381161187646861,0.023906412967298035
1104,1999-12-01,3,Katori,-1.1091060872039784,-1.0955428598728092,-0.274743664894625,-1.3279802649581847,-1.270738408867951
1105,1999-11-01,3,Katori,-0.28927973906447213,-0.2648518945309879,0.040964036999213124,-1.1053753854602402,-0.27196989290576806
1106,1999-10-01,3,Katori,0.4200539836096713,0.478715748096591,-0.9744235841170004,-0.5830254323141829,-0.06839414596468896
1107,1999-09-01,3,Katori,1.3770554927367031,1.402330817153398,-1.5457594760460651,0.3387956989383425,-1.1280564898205385
1108,1999-08-01,3,Katori,1.5925234650191094,1.6105872667763212,-0.964905404748438,1.4734306308078062,-0.7193156850174189
1109,1999-07-01,3,Katori,1.233765008381931,1.198991685449441,0.01729815025324382,1.1964245456675753,0.21405297053116074
1110,1999-06-01,3,Katori,0.7847704080733148,0.7570585458071148,-0.23414673387701448,0.7787917972054997,0.7590506736565861
1111,1999-05-01,3,Katori,0.37997585519924126,0.35201774362708405,-0.08106242727547948,1.3893166028117683,-0.24632493299640898
1112,1999-04-01,3,Katori,-0.31929858670704825,-0.33642156773433723,0.26705569581126026,0.6932967179574709,1.0950172985835283
1113,1999-03-01,3,Katori,-0.8951875518461038,-0.8964744263003066,0.14782039120587975,-0.2806166441893756,0.4282064208066215
1114,1999-02-01,3,Katori,-1.4581405802375655,-1.4681939317809636,-0.2646561073524302,-0.1640611658828193,-0.7252173911087635
1115,1999-01-01,3,Katori,-1.5051985508493586,-1.5028353180934269,-0.42670873159603606,-0.8548396604172458,-1.3615275765944794
1116,1998-12-01,3,Katori,-1.066840201624755,-1.0306978444886856,0.028209755358977344,-1.5177862855002793,-0.5993677989210234
1117,1998-11-01,3,Katori,-0.3656774932292083,-0.3141691063986307,-0.35847115047801104,-0.9436102241102594,-1.3115062684104033
1118,1998-10-01,3,Katori,0.5480301677829059,0.5738043363619182,0.22472800415104832,-0.5753609823705688,-0.16777330881565192
1119,1998-09-01,3,Katori,1.0554179574795939,1.071713085959979,0.2501338671897618,-0.14638710254793516,0.5783147686566681
1120,1998-08-01,3,Katori,1.4062936508362243,1.3972290528197542,0.07424727257917342,0.3128863541580799,0.5412363763004143
1121,1998-07-01,3,Katori,1.154424096788701,1.1442630272423595,0.07255732641523893,0.6447605696383705,0.8698081350144207
1122,1998-06-01,3,Katori,0.6671127198221516,0.6408190054952687,0.2650307146053758,0.13244963320208303,0.8722883206250667
1123,1998-05-01,3,Katori,0.5056509487487209,0.46325490920199924,0.1341531123525654,0.5902233849569922,0.23564855913139238
1124,1998-04-01,3,Katori,-0.059588652344576415,-0.098359987280889,0.25220520198213214,0.1316690429497296,0.27385466193026375
1125,1998-03-01,3,Katori,-1.021924092815701,-1.0059481901654503,0.20704417569131908,0.3521567025722014,-0.35726824301696586
1126,1998-02-01,3,Katori,-1.3352622940972636,-1.351995980023756,0.06721801518690315,-0.5927520953097372,0.20042085239766338
1127,1998-01-01,3,Katori,-1.5335555647525627,-1.505469259887753,0.2565195677130452,-1.311967715297903,0.4273748132205664
1128,1997-12-01,3,Katori,-0.9901445959007108,-0.9493731881029057,-0.010842137090190752,-1.5633765153389012,-0.9710916613841772
1129,1997-11-01,3,Katori,-0.2579690305313698,-0.2646556999370291,-0.36422437234794425,-1.1975218572398838,0.38454138049662295
1130,1997-10-01,3,Katori,0.21828577809567482,0.2523168201768697,-0.5750140676511605,0.024357108497841257,-1.0987297296066842
1131,1997-09-01,3,Katori,0.9382967298592483,0.9753122260692046,-0.7315679450600787,-0.2443428558173636,-0.12360750561720132
1132,1997-08-01,3,Katori,1.3730728989309813,1.3998735679754288,-0.964500920307867,1.1376131589014662,-1.1697591122290665
1133,1997-07-01,3,Katori,1.2293567116400277,1.2279243964867073,-0.4094565324444356,1.2490711422053016,-0.08044116845674847
1134,1997-06-01,3,Katori,0.7518482102074867,0.733492403064435,-0.037879882838066856,0.9699186148145978,0.02883865267223601
1135,1997-05-01,3,Katori,0.33274601112475505,0.32428217205833443,-0.2281178361176364,1.166957761235854,-0.011456709620661514
1136,1997-04-01,3,Katori,-0.228194411801031,-0.24756139419549886,-0.15263610613791326,1.053670258219096,-0.057451341943672025
1137,1997-03-01,3,Katori,-0.9240203789321212,-0.9161415833039068,-0.38233874496895015,0.17601205187140884,-0.6303663622546634
1138,1997-02-01,3,Katori,-1.4194119160852718,-1.4346632183375263,-0.08819027106919769,-0.18872001014522996,-0.8867501386638561
1139,1997-01-01,3,Katori,-1.4751665902450528,-1.4510632066836646,-0.18838257648655887,-0.6510080760073258,-1.0813412363049484
1140,1996-12-01,3,Katori,-1.0539178461589678,-1.0857366546287237,0.11704099432239118,-1.2471197820079434,-1.051359349119616
1141,1996-11-01,3,Katori,-0.4159132496204736,-0.38409685406595817,0.29808051404206964,-1.7534079688621385,0.16622391152091903
1142,1996-10-01,3,Katori,0.1978749848413866,0.1955935560918233,0.14669311797979742,-0.5397117657193641,-0.5574344583891996
1143,1996-09-01,3,Katori,0.7584007103524402,0.7921092386856546,-0.22644909080789954,0.12102146801876612,2.7148688502405056
1144,1996-08-01,3,Katori,1.2316168242583654,1.2679863927184474,-1.185463673007596,0.7151837340028581,-0.9870209152469743
1145,1996-07-01,3,Katori,1.1822448842211255,1.1753649221016909,-0.27972144406232086,1.1864703009868338,1.555329283624906
1146,1996-06-01,3,Katori,0.7213186595375,0.7201852403952513,-0.8450786465192576,0.802460156757344,-0.2815329045578727
1147,1996-05-01,3,Katori,0.12114519175282809,0.1249815944632904,-0.4729236784248831,1.5135103394905363,-0.522596972944538
1148,1996-04-01,3,Katori,-0.6519184615738595,-0.6477356305910482,-0.19096166282901794,1.223921398231571,-0.7074063160361244
1149,1996-03-01,3,Katori,-1.0782786849746675,-1.0775970460971478,-0.050566334701850735,0.04328710065553163,-0.3842188241676669
1150,1996-02-01,3,Katori,-1.5673959040995862,-1.5683495097692688,-0.5401638314261407,-0.22219478353957461,-1.0109623342664302
1151,1996-01-01,3,Katori,-1.4715757461710444,-1.450028662016366,-0.517756423498194,-0.9494466471248134,-0.9607124388650072
1152,1995-12-01,3,Katori,-1.3345375688015986,-1.338612689152837,-0.6447842648355894,-0.9452146953469727,-1.450474464622698
1153,1995-11-01,3,Katori,-0.5682502726094081,-0.5470908584175554,-0.556144384231482,-0.8350627622150165,-1.090567559349152
1154,1995-10-01,3,Katori,0.39594463266716456,0.4049414115697637,-0.11927888621725703,-0.4876090853380063,-0.5501959338823202
1155,1995-09-01,3,Katori,0.9016251615784868,0.9705422303183842,-1.2122654398054002,-0.04344201325198945,1.662731663055241
1156,1995-08-01,3,Katori,1.688312479663547,1.751215792307546,-1.8603832296068492,1.6407562311013164,-1.4332858487896742
1157,1995-07-01,3,Katori,1.3215869621346903,1.2612802970224835,-0.0012588974990859374,0.6274604260430524,0.7699825288996821
1158,1995-06-01,3,Katori,0.58663823951929,0.5725451665068054,0.12582624607066195,0.49505312113872063,0.2185717227939194
1159,1995-05-01,3,Katori,0.2841575705509421,0.2658948958602375,0.033069042968765075,0.9325765812635565,0.9133080540670182
1160,1995-04-01,3,Katori,-0.29541496603434364,-0.3224348903756638,-0.13255364963783237,0.9940007469115439,-0.8044782565960478
1161,1995-03-01,3,Katori,-1.0666566201605219,-1.0685152335873964,0.15428516168347078,-0.03580140261429754,0.17141810073826313
1162,1995-02-01,3,Katori,-1.4718300439646093,-1.4656864003956795,-0.42095993129462417,-0.1875682143057869,-1.0038307108902955
1163,1995-01-01,3,Katori,-1.5047131371052782,-1.4839773756785484,-0.1793532800698129,-0.8101554372933466,-1.087206086072512
1164,1994-12-01,3,Katori,-1.096702630366687,-1.0814523286093,-0.24050426917077192,-1.3494989026586457,-1.1184628079042072
1165,1994-11-01,3,Katori,-0.43062224612210415,-0.3933367970688047,-0.13950840441031384,-1.0580199387044613,-0.9907812456612743
1166,1994-10-01,3,Katori,0.48544645048167046,0.5096115798913622,0.041133157946135715,-0.895426146603286,-0.38128600239065036
1167,1994-09-01,3,Katori,1.1640789831831722,1.1977830327652281,-0.35280227853065693,0.06051717388107159,1.155539330612831
1168,1994-08-01,3,Katori,1.6630222596851565,1.7470423691005235,-1.7608670840527447,1.6981247291748365,-0.5209524117528431
1169,1994-07-01,3,Katori,1.4639899799723108,1.46147373624272,-1.1594956229176825,1.5631983288849542,-1.3046086142603024
1170,1994-06-01,3,Katori,0.7624580012080173,0.7582756571804112,-0.2214650760948515,0.9294204742916804,-0.2522566661113032
1171,1994-05-01,3,Katori,0.355427454198785,0.32393160638865626,-0.3596160775857396,1.3036958583040592,-0.2375340291652256
1172,1994-04-01,3,Katori,-0.27200013374351895,-0.2916351586873917,-0.20594148348836758,1.5166994686508815,-0.8205431795036207
1173,1994-03-01,3,Katori,-1.2135974252371473,-1.1942470677930035,0.20425000352477252,0.06510287019840041,0.6508931501681765
1174,1994-02-01,3,Katori,-1.5904529398631895,-1.5742045673582796,0.18474777666685774,-0.19525926294367452,-0.2445335760643899
1175,1994-01-01,3,Katori,-1.5797389476489037,-1.5620433220959498,0.16326710034798586,-1.3091824294081815,-0.538236275795327
1176,1993-12-01,3,Katori,-1.0762747434301454,-1.0486138178889737,0.17306860022263057,-1.586014582610518,-0.2755352118988689
1177,1993-11-01,3,Katori,-0.27329246295410575,-0.3007851106369488,-0.04231167117625788,-1.1452724769171505,-0.6860595794726786
1178,1993-10-01,3,Katori,0.1408722377168529,0.16192350924213764,0.1695764194897623,-0.6759987254100361,0.4479705046746684
1179,1993-09-01,3,Katori,0.8978249784368544,0.8926452227190111,0.2343953669176287,-0.5093745978241782,0.4839035111548632
1180,1993-08-01,3,Katori,1.1669556391629041,1.15011174081456,-0.024280903451634087,0.290030973744813,0.8869522652783566
1181,1993-07-01,3,Katori,0.8592185458206906,0.8019758295712333,0.3622389147643912,-0.22338376326795054,1.4167849666136598
1182,1993-06-01,3,Katori,0.6174998291131072,0.6280235935154632,-0.2750131700236028,0.7441612019788711,1.2231236460388992
1183,1993-05-01,3,Katori,0.13890740089749787,0.13680613690748022,-0.2347336849511828,1.6347522544071889,-0.7238141136111116
1184,1993-04-01,3,Katori,-0.5386093592567246,-0.5240061560617347,0.0460503470484774,1.2950513731369155,-0.45809639451345896
1185,1993-03-01,3,Katori,-1.1541992209964085,-1.1098230067498733,0.23996895649276068,0.38025885637441803,0.04407853041752274
1186,1993-02-01,3,Katori,-1.3117376407519479,-1.320261328228467,0.05007000632945687,-0.1999458804972692,-0.4375940687633085
1187,1993-01-01,3,Katori,-1.340297437241919,-1.3333542041076158,0.19775060552520085,-1.5200816216320472,0.21206269483279852
1188,1992-12-01,3,Katori,-1.0326959225576113,-1.0336863463336508,-0.006977605220591117,-1.3648317380669652,-1.1215124257699567
1189,1992-11-01,3,Katori,-0.37769645929574225,-0.3652313928163521,0.16219690260714964,-1.3415867184477037,-0.05863857268046466
1190,1992-10-01,3,Katori,0.17233046706943927,0.19948337825106446,0.2303755618706543,-0.7625598785151122,2.0827845399446603
1191,1992-09-01,3,Katori,0.9128433003393185,0.9836109049482157,-1.754621335081114,0.3962263511035834,-0.7905372529077062
1192,1992-08-01,3,Katori,1.3647660718344563,1.3903434449444052,-1.0804457033366832,1.057744155851033,-1.0773198801813817
1193,1992-07-01,3,Katori,1.1232878374786173,1.088187087835588,-0.061213228760227834,0.882315769988891,-0.47980905292188614
1194,1992-06-01,3,Katori,0.4970350304114006,0.49261008476613316,0.12193748465340878,0.8456335921408565,1.1384095637769518
1195,1992-05-01,3,Katori,0.06558861697919188,0.08237682230843021,0.07016381638094346,1.2775559010350104,0.3182177210494067
1196,1992-04-01,3,Katori,-0.27638197040193224,-0.28918260878113816,0.2737459986759312,0.9852686850911453,0.7906346202462027
1197,1992-03-01,3,Katori,-0.9412107692812993,-0.9386062167573992,0.23075032624441807,-0.578389569411906,0.8262533215263862
