,region,year,prep_temp_2m,prep_soil_temp_l1,prep_soil_water_vol_l1,prep_net_solar_radiation,prep_total_rain,plnt_temp_2m,plnt_soil_temp_l1,plnt_soil_water_vol_l1,plnt_net_solar_radiation,plnt_total_rain,grow_temp_2m,grow_soil_temp_l1,grow_soil_water_vol_l1,grow_net_solar_radiation,grow_total_rain,head_temp_2m,head_soil_temp_l1,head_soil_water_vol_l1,head_net_solar_radiation,head_total_rain,hvst_temp_2m,hvst_soil_temp_l1,hvst_soil_water_vol_l1,hvst_net_solar_radiation,hvst_total_rain,yield
105,Narita,2005,-0.30823475975198783,-0.16849064198479063,-0.5563184645780298,0.22299957178220686,0.1340549866255624,-1.9105579263600927,-1.6913880304696722,-0.9259691240512337,-0.005963120707276204,0.02454904354377566,-0.3554014818839677,-0.3896585086220447,-0.338971768241048,-0.7922832890639686,1.396592910148658,-0.07535238055629231,-0.047063966758973404,-0.3097916983546699,0.20354861216115303,-0.5272270077065114,0.3968346950601603,0.5409811240130725,-0.5487148349637487,-0.8301221974302477,-0.5073008654577859,0.36407864100895176
106,Narita,2006,-0.7097067643997794,-0.7781156254215782,-0.5856079222073441,-1.004659673482648,0.38581581069663723,-0.763796669459697,-1.0192580462193737,-0.4062156917434229,-1.3914566453324588,-0.02222535432730844,-0.6450484964440193,-0.7187601002478985,-0.44043057553682774,-1.3486447663782815,0.12766575092824253,-0.640672963450358,-0.6802054032516232,-0.04488144255949706,-0.5216775732973681,0.5326242118052767,0.30370606176666026,0.4056825810988996,-0.5874533999970386,0.04319996433859476,1.3828838371698358,-0.8303677554934495
107,Narita,2007,0.9383584850917868,1.071787621002486,-0.6404929557463799,-0.05745675121880638,-0.6303115710147176,-0.059654506494998684,0.011677085138218534,-0.5704004460822846,0.6582359196177207,-0.2692459768449159,-0.961478529801662,-0.867810083730938,-0.6154684088447265,-0.1769012410705364,0.5023033307703817,0.7582771388760063,0.7493911344200481,-0.8311325413819054,0.519163501026076,-0.5464423071609611,-0.1880685624596672,-0.22449573088282818,-0.6624244412935067,-0.11260858653611558,0.4118761425645474,-0.1020467820163756
108,Narita,2008,-0.42905162827580423,-0.31893820594254274,-0.5586985509805681,-0.2955569462816386,0.5969484549297104,-0.8898590074100204,-0.9696131747803586,-0.29087069775608476,-1.4492629193946565,2.731907885095157,-0.33791982969042406,-0.3119421731655847,-0.642256577474069,-0.04439399714253414,-0.46753521531134773,-0.23972927872175231,-0.13643346592509015,-0.563246161235541,-0.41262095113055763,0.27734529398407576,0.5157324954874682,0.41023925040452575,-0.5277274415525423,0.13783502491674685,-0.5909140239932189,0.3349458020698688
109,Narita,2009,1.0707179874780457,1.1911200735481215,-0.5986542973940097,-0.2711969529827227,0.48980958270884967,0.7967986446833091,0.7708642719618243,-0.6163073517397812,-0.6030571324262343,0.15003731724983194,0.03281543356868898,-0.09711143147595369,-0.3747304657116458,-1.0891623562748771,0.3776855363837802,-1.6268056921519316,-1.5778733470135273,-0.2172173872359201,-0.8363912753456825,-0.2489876263797277,-0.47662473605627464,-0.7138196492959232,-0.5927394353161547,-0.39273141038497517,0.5139587729459413,0.014484573739956236
110,Narita,2010,-0.10584753030940412,-0.05784141487282309,-0.5298712379145042,-1.952597075260864,1.6948893584338547,-0.5796792643349981,-0.4942587202020323,-0.5875482419963952,0.21377336030001023,-0.5578907280025829,1.4199040598674282,1.2294406581304764,-0.5586729707366991,0.49922870919523105,0.40987553143876343,1.0960804670083701,1.2085216535290015,-0.6818970695370522,0.8212064932909069,0.9245868384755515,0.2537897258945862,0.37579431752987436,-0.4125764130572055,-1.557729524508021,0.9722521233607326,0.42234431888711765
111,Narita,2011,-0.9948683835194251,-0.752522358128586,-0.7920580904174859,0.9946784130111062,-1.003481554367195,-0.6103977222087198,-0.6505637836634341,-0.565755931097662,-0.5376139193103663,2.2661418688315655,0.8999584862066525,0.7951332730164864,-0.7699141398440901,-0.03470125953502751,-0.5856749909877774,0.4281832373289326,0.39518820464643883,-0.32900412781209104,0.38487750498894924,-0.5550222138899149,0.13984101483425132,0.21233763714069548,-0.635646518461869,-0.19624514100494764,-0.16061884315024474,0.13101592949628807
112,Narita,2012,-1.2348280376015082,-1.388976790013406,-0.5514555485723773,-0.9543516012101345,1.187826713423337,0.3206691016097403,0.29960222061464525,-0.5426949639065176,0.2935043322867676,0.041146187614744804,-0.6800773611243343,-0.7338299324237773,-0.5356335211198723,-0.3007430727841673,-0.32726763147020127,0.9885523097906673,0.9881031966339124,-0.9667409511206007,0.5723080670408165,-0.3959681813510752,0.05364575992873876,0.43150370716406355,-0.46375395724580726,0.9971575711347728,-0.031249651132900253,0.36407864100895176
113,Narita,2013,0.20895682834686607,0.16829691325344484,-0.5689881103983053,-0.042215011045742545,-0.06264501035838368,-0.24957872913116752,-0.15005359100334634,-0.9298944332115282,0.8982824246584926,-1.6569932444131152,0.35808627247034663,0.39874410077991035,-0.7845127815240565,-0.37512256544250955,-0.48698438788684556,0.7740463047216697,0.8141568305872018,-0.9007836181452856,1.0878674409056737,-1.1826172354371982,1.250803555291243,1.3125033613651218,-0.546052242104222,-1.08097426147808,1.581502585710055,0.5388756746434495
114,Narita,2014,-0.2807007955119032,-0.2656079587761075,-0.6057150592274606,-0.024806036353862373,1.397631895358792,0.48768392175005315,0.46457314549418155,-0.7260718031886821,1.2359147082218973,-0.3469646041237981,0.6452846100777246,0.6416416209313573,-0.5587979425921226,0.3917910163862289,-0.5260583917261168,-0.8517981327366506,-0.8359458563619678,-0.390057390525941,-0.13402299055314768,-0.10164617765254183,-0.08167809802163627,-0.20442827996732235,-0.512974664009875,0.20503519096684197,0.6111569741505548,0.6554070303997813
115,Narita,2015,0.16222050287881848,0.12885806458404478,-0.4700704211977818,-0.8281974075242322,0.9026395527052683,1.8790000190819895,1.9334263475480002,-0.9980375502682931,0.8930974417339416,-1.1960679314674167,0.04188570013907538,-0.08563578080827422,-0.4367388136899484,-0.3603910451864305,1.0812074630618413,-0.4830386288862201,-0.4061179904063599,-0.5588270638207598,-0.665863414110268,1.4715259844462736,-0.5635080107731256,-0.4702038128438555,-0.7758103133074666,1.0833111261496642,-0.7680086886320021,0.16014876843537104
116,Narita,2016,1.1353258601525986,1.14518841024442,-0.5749219911511549,-1.233915764616446,-0.014761740731948813,1.1623037263846787,1.210438546148787,-0.7198487321443312,0.6646436192383404,0.1858740970351967,0.18537259694051317,0.12729253729121306,-0.46568379029089985,-0.1072587711995268,0.1683872528614916,0.43664169610707726,0.17412179848171117,0.03034759131042421,-1.4824274772610087,2.0606047879611027,0.8490564895569014,1.0553818119159941,-0.5879928027986718,-0.12905000347029144,-0.7065118401236203,0.3058129631307858
117,Narita,2017,-0.18852359672115768,-0.15854832683576864,-0.7019549336581166,0.8537423087757432,-0.4900315633418791,1.1381621775094737,1.1753936926183797,-0.8243720726641413,0.6012509174391578,-0.29343736187506336,0.6554398995012457,0.6751535441746046,-0.9757215568218413,0.6111230708707213,-1.2815821874005706,-0.51245215496873,-0.6174785549741947,-0.05899249217925317,-1.5708723196377241,0.8235194017712129,-1.07157241806704,-0.8611921923347794,-0.3754483043570952,-1.8783025265385869,1.8054827215437497,0.014484573739956236
118,Narita,2018,1.068120183309093,0.9794625987960569,-0.7235970236676483,0.4506195876516579,-0.7324346994130071,1.2752941709642016,1.2528057433278577,-0.5202595180444012,0.41719825504373886,1.9312663557069378,1.7768487154427164,1.7188186229970945,-0.7587138952906813,0.803199612382744,-0.01863071280793195,0.4607062661038422,0.3945366015275171,-0.23732706370170414,-0.4483622748389016,1.1680013357954557,0.8098958643574741,0.9314263243814714,-0.6224519560898256,0.16401644768721305,-1.1353114361851904,-0.04378110413820968
119,Narita,2019,0.2764626498951834,0.2310434597816605,-0.6923430036176328,-0.5408614725768887,-0.3084348682411234,0.8262620172823782,0.5448887064725585,-0.6988956265458943,0.7444315169296674,-0.5599037030514075,-0.5898270614444271,-0.7083699406397349,-0.3572496501813118,-1.130567754958813,1.3761499557370245,1.2692342900204954,1.153227952605779,-0.6254833758905802,0.5409313185589829,-0.7342869164972919,1.9875331749300154,2.068182874310269,-0.623871877226297,-0.7901297284379242,1.312216128106567,-0.4516408492853711
120,Narita,2020,1.3419987764861918,1.459097362579454,-0.5029724968507189,-0.578821815725634,1.221909210887724,1.0184408056339505,0.9284613115901855,-0.5767145912180422,-0.6120728891314727,-0.2436867393063132,0.6653952300303553,0.3902499322223679,-0.2899482156506427,-2.043029111553341,2.106915137519879,1.3649677379267908,1.3339704782848512,-0.8130300694001712,0.535932267700835,-1.2085700665293069,-0.9491713670065471,-0.7957290491980591,-0.5130833392794416,-1.542747977033315,0.7055315679551626,-0.1894452988336245
121,Narita,2021,1.8827732860303568,1.9252944935785614,-0.794005724513132,0.7108332392753921,-0.694645746275168,1.407120725620357,1.3594899880979738,-0.7572914954630361,-0.812122860463138,-0.3425441671978011,0.6061516710402519,0.49534315626728714,-0.5517953062982369,-0.20425579645378877,1.408825053371383,-0.300228914678452,-0.4712490715000613,-0.02038168876299312,-1.5589474562084527,1.5493970402493091,-0.04591768667202279,0.18890046389098156,-0.4635471134453892,-0.08536180419925064,0.34847723919955026,0.2475472852526199
122,Narita,2022,-0.0671374882400157,-0.05264469608969297,-0.649313077242302,-0.3743350159400048,0.672396371878841,0.23738780350813293,0.017202344916274405,-0.3461962043397405,-0.584897684424498,0.503346370041478,1.3229715272985987,1.226211523245247,-0.5474758341052934,0.6349574672797661,0.30828177777266846,0.6843242223235145,0.5859520209089326,-0.17800674543094192,-1.7049609339699934,-0.7395009701928623,-0.6203909627051448,-0.4232322305756738,-0.549514565985143,-2.3764673797563494,-0.9543864925428293,-0.07291394307729264
123,Narita,2023,1.9578663862222976,1.9427702006564513,-0.6425380405236091,-3.588207117895419,-2.3452137232790364,0.26372493236788697,0.2889640338776911,-0.45746306188427177,-3.063123099030318,-1.204874291800975,2.146497316841256,2.0524213842164074,-0.9119149548983989,-2.1414991530492604,-1.5752547221911635,2.428937395351696,2.4254690357921826,-1.1071321271693808,-2.331681884870756,-1.2154841078630159,0.5044383345276707,0.8256472197062311,-0.8831714848288885,-0.6709070559145576,-0.9655876571531917,0.27668012419170285
124,Sanmu,1993,-1.115698189314908,-1.0699245722024802,-0.3277182448686259,0.1714545928707775,0.17167898059123166,-1.7004769686715486,-1.786328807473482,-0.645105397810607,0.4393310875756313,-1.5693478087608832,-2.621117685189678,-2.6748916439228,-0.2957438994244665,-1.8011892432296044,1.4138453874950039,-1.7521344041105313,-1.8929776537550411,0.19075583151330702,-1.9549580573080412,0.8103923246140873,-2.359241934010999,-2.3438834312029226,-0.3641842678705669,0.14414070708751497,-0.3030390647181346,-3.1434544449561317
125,Sanmu,1994,-1.8641291353412468,-1.8125061401456675,-0.36003542733678817,0.2393109996521349,0.11338982574706351,0.2296978119203241,-0.020128665023078807,-0.7828573781051522,-0.10900694764356735,-0.579535803667624,0.9535988254674732,0.9465531113015334,-0.998809230600329,0.4455295913999746,-1.7211855532878977,1.013390964644536,1.2394949277629081,-1.0302266907782964,0.8676556057442475,-0.0005598157413007142,0.8111710830414258,0.8818539647097737,-0.48634433932362336,-0.6627367087914873,-0.866669637296341,0.059879341762052854
126,Sanmu,1995,-1.1439117915647663,-1.2167273254843072,-0.6299624910925308,0.17631111880357797,-1.2338985616610165,-0.39230016675556134,-0.550040478434437,-0.27207832981037366,-0.9232287408944293,1.5402924071951152,-0.635364148460231,-0.8362681257438087,-0.24241553666985158,-1.0303629270645638,-0.10267011123497524,0.30870623322281815,0.7084217405642578,-1.7447774314810045,0.7374160792940002,-0.3402205665475841,-0.010672459239114192,-0.06346547410473284,-0.6936903504761643,0.7233242010659466,-0.9318248476557732,-0.9423250261047867
127,Sanmu,1996,-2.12430399528249,-2.17368954985457,-0.7735476245071453,0.2437536185836513,-1.4755178450075777,-1.8207860131995923,-1.8755438851342767,-0.8437521066878005,0.20058389197579235,-1.0537941354004428,-0.42384697436665125,-0.36595513619709097,-0.9126260739941998,-0.01874672525160537,0.2268150339337303,-1.9960709201190383,-1.8335319621173125,-0.6973445142744634,-0.5965097313548146,0.8804513067848295,-1.9654198372138016,-2.1073479234364707,-0.3845102974272843,0.48875340335452416,-0.9693111383427877,-0.41568162016921223
128,Sanmu,1997,-0.46155407986085206,-0.5864916866091954,-0.6729805753760396,0.5890563047026585,-1.422335105470461,-0.05898272455947559,-0.08060414518135282,-0.5570331126746957,-0.4010235572466229,-0.13819369398772363,-0.33001489733252914,-0.3281639659768747,-0.5777056282308731,0.16888092169069058,-0.7496672959473266,-0.8100625175334277,-0.6894045777504781,-0.9308352514658156,-0.4207292539999568,-1.281238284744342,-1.5652471292117112,-1.504951100032144,-1.0793960602355621,2.3863033228347246,-1.2648710037776436,0.09573120449974853
129,Sanmu,1998,-0.020950853074163656,-0.16553103222002333,-0.2436055362849349,-1.4603850573984591,1.7393680607275788,1.7288136095100999,1.4664411038316967,-0.22521685130540534,-1.6774708050572342,0.1639268713205257,-0.9367557432192472,-0.9962153673744555,-0.13204010970883065,-1.5510345249019224,0.72624301608676,-0.24814909695032628,-0.37318422305034543,0.2985477258075038,-1.3269191070277973,0.48265020395668506,1.5337093246408315,1.5974332230519541,-0.2792149961378602,0.41195364895228953,-0.6112090038818493,-1.2276857072114118
130,Sanmu,1999,-0.8184870827748794,-1.0080326911913762,-0.5150310168139349,-0.6216260904285117,0.3474501383806331,0.4066593740206192,0.19850852165221453,-0.4737056804724046,0.09286346028214773,-0.554559200901333,-0.21318864011448863,-0.36319128834378683,-0.48102084598497685,-0.07965163104447365,-0.1683447605683652,1.4926968347987484,1.435063555808554,-1.3651380415445484,0.877396960178603,-1.70666825511303,0.4151154146830777,0.8654378845623525,-1.6345974215138785,0.39366143357808175,-0.6535642167467868,-0.014012187745770305
131,Sanmu,2000,-1.0810194011253627,-1.0450975668799518,-0.5854533733468675,0.4969396069105961,-0.4486456752631851,0.12886716653897137,0.16302499181696287,-0.2681138558024322,0.143583077101515,0.7922504524749666,0.35452853389026046,0.28945846904292966,-0.2677046209534881,0.019984395219677074,1.182041817546985,0.3406853219528175,0.30036797434381235,-0.4538587742142444,0.5349975250301521,-0.6509158047609109,-0.512716416203898,-0.2955169599791099,-0.41907663895537817,-0.7748997265867591,-0.5270238091453263,0.7619720844516632
132,Sanmu,2001,-1.1341450138722302,-1.1542609682699876,-0.5027706032598657,-0.09056394490935926,0.19012269306987672,0.016567073477032884,-0.2281780611949123,-0.548428096418023,-0.5708175165995265,-0.4756820800911807,1.3788075900474055,1.4463185555515201,-1.0170248385166525,1.1905176595416818,-1.604001883419462,-1.2403568843737443,-1.0269130702335445,-0.660726549275834,-0.5275649221814306,0.02747329830210564,-0.6412265513856356,-0.7686326816126721,-0.3400858234383212,0.72258668546824,0.4570402297594933,-0.09774705819077353
133,Sanmu,2002,0.9596690466264743,0.7345310276779626,-0.6257809412446945,0.09582726187661417,-0.726573868089462,-1.3831861680344557,-1.2989834854372144,-0.6008509481318248,-0.46850502683999734,-0.754038481932631,0.2555696419244197,0.1682072415378208,-0.5730886431407207,-0.09240914553102055,-0.13339318646801085,-0.5583367461118321,-0.3943586855227199,-0.37236928035224276,0.1393292643536936,0.7294293901679173,-1.0100184652906985,-0.7415765495178932,-0.38178114563751936,0.8164593164403745,-0.6279871437800943,-0.24725505480252408
134,Sanmu,2003,-1.4203324148948964,-1.6396134737325725,-0.2658980044635029,-0.6289302651705125,0.9214615081460403,-1.195554742606086,-1.4645855086039778,-0.3759407635261498,-1.1262246174375732,-0.19914236646044362,-1.5664820279173985,-1.554169564954091,-0.41379613346276517,-1.2564580073715843,-1.2092012900694062,-1.1087667048878176,-1.1218368262653262,-0.02342774026868189,-0.7290880108375062,2.2277679010363323,-2.2227370307808547,-2.1923476325438873,-0.3599577798633403,0.03514778732833883,-0.26181001895150785,-0.8146915153998331
135,Sanmu,2004,0.2581354232279806,0.27897022372368463,-0.8314017891343842,1.2191823664821846,-1.430174446403764,0.33910978882343384,0.3208568320785467,-0.24084457475409918,-1.383591657557791,1.6413290752034078,1.4421016824884287,1.5837111691228996,-1.0893974342765944,1.641088210496382,-1.5783854543074063,0.1351057084719171,0.27788624580119897,-1.0256606842495908,0.1661798616718207,-0.9620160215013427,-1.0040356843232712,-0.8586797094799923,-0.2097578636900753,-1.4719226703947166,3.1621832531812104,1.120870610132595
136,Sanmu,2005,-0.920568481833651,-0.868712226127016,-0.4078931216328635,0.3628982381466112,-0.3248803715940314,-2.260793350049343,-2.003756484545616,-0.9213981749945276,0.029365208739075686,-0.5020619766671679,-0.4503442595528667,-0.5009162497950816,-0.1764506027799875,-0.6530927058552336,0.8746973808424454,-0.15059487237533434,-0.15854899757482055,-0.0320397854074971,0.347120355131192,-0.4887796028638352,0.15862251538254077,0.3044254985013168,-0.39788338497297543,-0.7993151499730041,-0.5901704947701042,0.5097428357043665
137,Sanmu,2006,-1.2305328633778805,-1.4165005440569158,-0.44165739010138644,-0.8169825947567991,-0.13849948429069697,-0.822070202304001,-1.1148677186855704,-0.29220157306925015,-1.3297859955111824,-0.2524190305836728,-0.721237205894631,-0.8363646138380367,-0.2536645019674992,-1.325163195245499,0.13686437980045424,-0.7311067113561545,-0.7741300345011839,0.016658831155778677,-0.4281933101844239,0.047253894440771944,-0.11719698228767686,-0.01721701301407176,-0.41330539220390833,0.08120197930301479,1.2215464237083289,-0.3351094935290393
138,Sanmu,2007,0.3941239740898106,0.44072228106690337,-0.5017963671940957,0.03878682019492019,-0.932777668945538,-0.22502100315441548,-0.20465676459395837,-0.45458968396852717,0.6547573242193845,-0.29910040063785004,-1.0741526351141382,-0.9652941494599196,-0.5835739329259932,-0.15002030543067535,0.071959259117581,0.8550462384369405,0.8334938128626532,-0.9160864618777838,0.54475057901516,-0.7877065782228022,-0.6150840144025203,-0.6186705376954265,-0.5929533973711069,-0.04458709629766415,0.21308807631090815,-0.568172205041703
139,Sanmu,2008,-1.0796532252277184,-1.1095810521943787,-0.39241444396104885,-0.22071987724355605,0.10561518014334749,-1.0537617840796885,-1.1576449579459978,-0.13770489771508507,-1.3598700444240563,1.8219396096742326,-0.4534627441681334,-0.4635582039088123,-0.4706286226244252,-0.000875320954977423,-0.5751079817114617,-0.36329114093264736,-0.2490637754938219,-0.46091140151495347,-0.32170284303049473,0.28784186702368,0.06335448393207246,-0.10459061606440073,-0.3679462816435791,0.29316426684257535,-0.7630010407941297,1.4419936817550212
140,Sanmu,2009,0.5596647035859722,0.5641594776904321,-0.43154802988890484,-0.14209100154492738,0.16093445724463873,0.7377135118744448,0.6543974310546701,-0.5681393001666528,-0.5853021435320526,-0.341807968383584,-0.015391050053749482,-0.19883132453937746,-0.22130976677305278,-1.0732945107251946,0.023903717942673087,-1.8331165037259558,-1.7533372784549033,-0.1181996681160734,-0.7337394179047851,-0.5356819283540073,-0.8671053388909347,-1.0912274330712102,-0.43827151611007586,-0.2276457818528665,0.18301066370581975,-0.13117962095545857
141,Sanmu,2010,-0.6432060251195652,-0.7248558661329015,-0.34808210451514604,-1.8786220086355347,1.1372258212142967,-0.7230702992382194,-0.7258362851885348,-0.43544362826829647,0.17664544725208184,-0.6714048007455553,1.496645661124494,1.2244066598391177,-0.38132259516717376,0.5166322445981272,0.48815674889987104,1.0656618620137162,1.162069049876708,-0.5614607646777253,0.8888946614425001,0.8427422912373768,0.027001334097701647,0.14248211961809124,-0.22457761458190822,-1.3450462164251862,0.7730817427954046,0.6845398693388643
142,Sanmu,2011,-1.5596501570224326,-1.445117447603541,-0.6817110700075307,1.1030067850316583,-1.3005449341301392,-0.6679557799835895,-0.7014994859005473,-0.5036840158297524,-0.5626658743003725,1.6909942713752522,0.9929961910210339,0.8526573305860852,-0.738174935879869,0.03155851264319158,-0.69756594923517,0.3767017111880456,0.32656850947144855,-0.19307648815023093,0.4609316553989401,-0.6377148130901411,-0.1657195517789233,-0.15245296738738323,-0.5428105597362767,-0.09444406497820619,-0.34965680680150707,0.16014876843537104
143,Sanmu,2012,-1.7963826805381915,-2.083257127164312,-0.39468508287586435,-0.8343137949879551,0.30823950347178636,0.1375052991350364,0.10509681218654385,-0.3689815497944979,0.34100418777076374,-0.012062460434915722,-0.7351665828659196,-0.7739282401846869,-0.41781334953869204,-0.08522633430773739,-0.3994789353533848,0.9465895221252447,0.9771794052820815,-0.9406495289491608,0.6787527323824301,-0.5465045316470545,-0.31966758529645894,-0.00216446893560242,-0.3159761003105345,0.9984479948618762,-0.19216279415481094,0.888469741912445
144,Sanmu,2013,-0.415535341732894,-0.5981574303679443,-0.4493758811828289,0.07119024360022803,-0.649455248440104,-0.38880034672048636,-0.27413942611527553,-1.0168908627951492,0.9729036228546869,-1.8660684992848942,0.392662771127301,0.4805284814961022,-0.8693069666904922,-0.20002788360704418,-0.8369807525236908,0.7355798498665014,0.8004061778542414,-0.9996278601517669,1.182763460511445,-1.3010203390985158,1.0201296796328285,1.0596948329732505,-0.4203742740045398,-1.0062989024695292,1.395355110906601,0.975868258729694
145,Sanmu,2014,-0.8845787167725679,-0.9869368441948528,-0.48340652473220513,0.1902243510209083,0.7969707612235843,0.44778772107504805,0.32631795119583434,-0.6541632708020487,1.0901322284810329,-0.4367076030180053,0.6193352996758703,0.6077898451785934,-0.4239305790941963,0.4543628964752051,-0.5303691938299196,-0.924858070433217,-0.8949279151263343,-0.36010250431666707,-0.08174878753886965,-0.2814895828053161,-0.48150402631198536,-0.603135167730192,-0.36852126759202125,0.4263662884757477,0.38626322619638787,1.0632667755469427
146,Sanmu,2015,-0.39685392131440367,-0.5508694628175114,-0.292255625750696,-0.6950770203530215,0.4032240338835385,1.8882848100615788,1.9355384078778295,-1.069156492607089,0.9858478955659951,-1.5808777809430452,0.11651407461039072,-0.041519279969682146,-0.33990024495639165,-0.18859583346953337,0.6333329705410286,-0.5653701753890581,-0.4605745538647155,-0.48075451613571807,-0.5739608402492409,1.0423628462794632,-0.9528009207934737,-0.906483942872164,-0.7154487418630656,1.0258607182082253,-1.0229942477665388,0.5097428357043665
147,Sanmu,2016,0.5733943113653178,0.4688328466921544,-0.4405280701214536,-1.0665308746160143,-0.6654203770152604,1.1116306142032935,1.1024474354153415,-0.7197606991295146,0.6432180095222478,-0.19044887569774294,0.09596529336456647,0.07132461826264555,-0.4129327304696943,-0.0158378602966384,-0.3765961214189096,0.31126415268462604,0.09783916943211464,0.10632075862580413,-1.2956669073338363,1.5708283800883835,0.37944917673757117,0.5226940935547318,-0.4330722324866301,0.012375621835827015,-0.8416403835525371,0.8302040640342792
148,Sanmu,2017,-0.8005312995545194,-0.8440261965598447,-0.5328131156456817,0.8824085268380091,-0.7047871353253934,1.1134657258321812,1.106240897352498,-0.7299630013135824,0.5162776415058863,-0.4962075011306213,0.6048879963879935,0.6115443041320479,-0.9353701554368525,0.603174225173503,-1.2677797223778535,-0.7014341662045928,-0.7600261763393048,-0.04106183709212106,-1.3651536242655489,0.2125634552028452,-1.3760051196755023,-1.2108564877183245,-0.2204350829740502,-1.752637868600206,1.409638252735945,0.6845398693388643
149,Sanmu,2018,0.5523623324158408,0.316239514257624,-0.5892949556695208,0.43675886410787673,-1.0658265335235422,1.1596449991794797,1.1121784899498677,-0.3904381205641367,0.35622706993442727,1.4522324893965428,1.7733778442512202,1.6780765252300036,-0.6166901004494408,0.8178088205863687,-0.26191757616859784,0.4038808793343506,0.37363820766627887,-0.21890283322513884,-0.3897884423464869,0.9481214791976726,0.5671666850494654,0.6532135543126495,-0.5099109298794215,0.14529787515548892,-1.1943346265113461,0.5388756746434495
150,Sanmu,2019,-0.19670225243160125,-0.3628829921937119,-0.5711543751657702,-0.3800160435922964,-0.6255040058042345,0.6434630524767264,0.3654345913163998,-0.6057855431504976,0.8387977317756246,-0.6186834753861745,-0.7073427944129844,-0.8254979102536187,-0.1913904780285392,-1.0245242172030968,1.084633738005096,1.1991475515390553,1.094680701903898,-0.6228363617888483,0.6600589075006976,-1.0072193703828038,1.7180720439213297,1.818263477670866,-0.5375901163699004,-0.6268648034428407,0.896925755918057,-0.3351094935290393
151,Sanmu,2020,0.8394168181412263,0.9108094618164221,-0.322928220795251,-0.48735501868478015,0.3320452529922224,0.9107470612262926,0.7842960135491729,-0.37687428614693613,-0.5918345657901141,-0.42519385743633065,0.5058110958943131,0.23637071962568415,-0.09965696656615762,-1.9912295845980104,2.0510217559585584,1.2508817274274961,1.2524328020260937,-0.8151187415837751,0.6384054820028965,-1.5703820436594003,-1.3157961846945259,-1.135401531093114,-0.40358881224758847,-1.5523167466809844,0.6232711474791791,0.5388756746434495
152,Sanmu,2021,1.3364943985955402,1.294814496727412,-0.7207123408118147,0.829472594448075,-0.9749164979339637,1.2861934232458312,1.2402994598458128,-0.7547657407271082,-0.869252104075415,-0.6525229500534736,0.39614620804167444,0.34630282159364106,-0.48784577420972364,-0.06477471546439498,1.0526724206507543,-0.473915212957081,-0.6329063245196708,0.15517283519329766,-1.3140809715317914,0.9985465131025635,-0.4340007454300872,-0.18770372772564456,-0.33180076022260463,0.016536794551155712,0.18816655171923885,0.7428055472170302
153,Sanmu,2022,-0.5726317702052248,-0.6628676516888689,-0.4814557490763619,-0.15886543010016116,0.3300742200327725,-0.06093143833683037,-0.2577652317147725,-0.1856384172427474,-0.5300529800254701,0.24845522565765993,1.3475003646802461,1.2465924889607607,-0.49563189794853457,0.7967763659275302,0.10083506953434644,0.5332596304408853,0.46192007770126403,-0.07630699464126176,-1.5128406520366184,-0.8313936746200705,-0.9406315011366736,-0.7462528076426789,-0.4508283121289609,-2.3566623812261227,-1.0290522307891627,0.7136727082779473
154,Sanmu,2023,1.4639650497319334,1.4063004736876021,-0.5103228967819082,-3.4501631631549112,-2.6263756720175224,-0.04048742092824415,0.0003871834730480929,-0.3413861528334451,-3.0379913887563057,-1.2649500166800152,2.1609265910485735,2.020778649775393,-0.8153873966902561,-2.1281985293859518,-1.606230968068239,2.489200092553484,2.6210413176871117,-1.4020517504448229,-2.2582489802149164,-1.4980434594344079,0.008809248266898185,0.4119034350001456,-0.8983386081671597,-0.6531090826562932,-1.0085164431458127,1.0632667755469427
